IDENTIFIER,NAME,NB_ORDERED,GLOBAL_TURNOVER,GLOBAL_PROFIT,HOUR
1,Russe,1,6,3,2022-09-12T15:00:00
1,Russe,1,6,3,2022-08-07T12:00:00
1,Russe,1,6,3,2022-08-09T18:00:00
2,Pinte de Biere,1,8,5,2022-09-29T18:00:00
2,Pinte de Biere,1,8,5,2022-08-11T19:00:00
3,Demi peche,1,4,2.5,2022-09-29T18:00:00
3,Demi peche,1,4,2.5,2022-08-23T20:00:00
3,Demi peche,1,4,2.5,2022-09-17T18:00:00
4,Ricard,1,3,1,2022-08-09T18:00:00
9,Flammkueche au munster,1,10,5,2022-08-07T12:00:00
13,Sirop de violette,1,3,0.3,2022-09-29T18:00:00
13,Sirop de violette,1,3,0.3,2022-08-09T18:00:00
16,Veloute de butternut,1,6,4,2022-08-23T20:00:00
21,Cornet de glace,1,5,2,2022-08-10T18:00:00
26,Pizza de Parma,1,12,4.5,2022-08-07T12:00:00
25,Gencives de porc,1,10,7,2022-08-23T20:00:00
6,Tartiflette,1,12,6,2022-08-09T18:00:00
10,Panna cotta au jasmin,1,7,3,2022-09-03T09:00:00
14,Boudin blanc sauce aux girolles et marrons,1,7,6,2022-08-23T20:00:00
19,Charlotte de courgette au chevre,1,7,4,2022-08-07T12:00:00
18,Tarte au citron,1,6,4,2022-09-16T16:00:00
18,Tarte au citron,1,6,4,2022-09-12T15:00:00
4,Ricard,1,3,1,2022-08-11T19:00:00